Dim1	Dim2	id	tsne	cancer
-43.5707116597562	-16.9088093602815	TCGA-UZ-A9PV-01A-11R-A42S-07	expression	TCGA-KIRP
-46.152126933734	-9.75106578126629	TCGA-DW-7838-01A-11R-2139-07	expression	TCGA-KIRP
-39.6015975746886	-13.1883723465992	TCGA-5P-A9JW-01A-11R-A42S-07	expression	TCGA-KIRP
-43.6969152764855	2.9086709112632	TCGA-BQ-5892-01A-11R-1592-07	expression	TCGA-KIRP
-39.3782918962397	-12.4694359541358	TCGA-2Z-A9J2-01A-11R-A38C-07	expression	TCGA-KIRP
-47.108896886574	-10.6070860289025	TCGA-HE-7128-01A-11R-1965-07	expression	TCGA-KIRP
-44.1791109346169	-11.2383991074002	TCGA-A4-A5XZ-01A-11R-A31O-07	expression	TCGA-KIRP
-45.5169394191776	-9.83700005841309	TCGA-BQ-5878-01A-11R-1592-07	expression	TCGA-KIRP
-44.5822952442058	-12.6420711418168	TCGA-2Z-A9JG-01A-11R-A42S-07	expression	TCGA-KIRP
-46.0708902176111	-9.03558920831731	TCGA-A4-7585-01A-11R-2139-07	expression	TCGA-KIRP
-45.9489417318272	-13.0767552648995	TCGA-BQ-7051-01A-12R-1965-07	expression	TCGA-KIRP
-46.7297953503872	-11.3598015027571	TCGA-A4-7997-01A-11R-2204-07	expression	TCGA-KIRP
-41.7470203567241	-15.6661587158343	TCGA-2Z-A9J3-01A-12R-A38C-07	expression	TCGA-KIRP
-41.7801376387609	-13.190883268274	TCGA-5P-A9K0-01A-11R-A42S-07	expression	TCGA-KIRP
-40.2284435922987	-12.0246903238026	TCGA-P4-AAVO-01A-11R-A42S-07	expression	TCGA-KIRP
-42.4893374839253	-13.5298724578888	TCGA-Y8-A896-01A-11R-A36F-07	expression	TCGA-KIRP
-42.4554755603052	-11.6910547679791	TCGA-MH-A561-01A-11R-A26U-07	expression	TCGA-KIRP
-43.6304363075428	-14.9400789314664	TCGA-B9-A8YH-01A-11R-A37K-07	expression	TCGA-KIRP
-44.5363807029597	-10.8246720216688	TCGA-G7-6790-01A-11R-1965-07	expression	TCGA-KIRP
-45.4251781691819	-15.089443972725	TCGA-UZ-A9PJ-01A-11R-A38C-07	expression	TCGA-KIRP
-47.3108556230599	-13.4484013323227	TCGA-B3-3925-01A-02R-1351-07	expression	TCGA-KIRP
-47.4076314648197	-10.1404265243228	TCGA-BQ-5877-01A-11R-1592-07	expression	TCGA-KIRP
-40.7373731289592	-10.6029915170694	TCGA-A4-A48D-01A-11R-A24Z-07	expression	TCGA-KIRP
-42.3866824375217	-11.1941885416807	TCGA-DW-7963-01B-11R-A28H-07	expression	TCGA-KIRP
-43.3410881465071	-12.0750159141768	TCGA-DW-7837-01A-11R-2139-07	expression	TCGA-KIRP
-44.17169780138	-15.1409498549613	TCGA-B9-4113-01A-01R-1193-07	expression	TCGA-KIRP
-44.1718901978652	-16.252326936601	TCGA-AL-3468-01A-02R-1351-07	expression	TCGA-KIRP
-41.7029318410834	-13.0576351301312	TCGA-SX-A7SP-01A-11R-A355-07	expression	TCGA-KIRP
-42.0374543615504	-9.38187011424064	TCGA-BQ-7056-01A-11R-1965-07	expression	TCGA-KIRP
-44.8226267752099	-10.6872471965419	TCGA-BQ-7060-01A-11R-1965-07	expression	TCGA-KIRP
-42.8091337640968	-16.1705091676244	TCGA-MH-A856-01A-11R-A355-07	expression	TCGA-KIRP
-46.6482471529906	-10.5832374262272	TCGA-B9-5156-01A-01R-1592-07	expression	TCGA-KIRP
-38.6826888588419	-15.0251640026946	TCGA-IZ-A6M9-01A-11R-A31O-07	expression	TCGA-KIRP
-46.3792135067684	-14.4956112947689	TCGA-UZ-A9PQ-01A-11R-A42S-07	expression	TCGA-KIRP
4.29649578956002	15.4776758233419	TCGA-A4-7287-01A-11R-2139-07	expression	TCGA-KIRP
-43.722365857842	-9.44363781899258	TCGA-B9-A8YI-01A-21R-A37K-07	expression	TCGA-KIRP
-45.8618076994959	-13.2636510357335	TCGA-B9-7268-01A-11R-A32Z-07	expression	TCGA-KIRP
-54.115500416138	-3.72264679218629	TCGA-5P-A9KH-01A-11R-A42S-07	expression	TCGA-KIRP
-43.8479136124003	-16.9667811509681	TCGA-AL-3471-01A-02R-1351-07	expression	TCGA-KIRP
-43.5391109129379	-9.56718627012945	TCGA-P4-AAVM-01A-11R-A42S-07	expression	TCGA-KIRP
-39.8103413476012	-10.768464999213	TCGA-Y8-A8S1-01A-11R-A37K-07	expression	TCGA-KIRP
-35.6470235583107	5.20156821424467	TCGA-5P-A9JV-01A-12R-A42S-07	expression	TCGA-KIRP
-45.9597817452389	-13.0019592530995	TCGA-A4-7288-01A-11R-A32Z-07	expression	TCGA-KIRP
-45.3647026248763	-9.11930005263719	TCGA-BQ-5875-01A-11R-1592-07	expression	TCGA-KIRP
-43.0826088462553	-14.7877036706418	TCGA-HE-A5NL-01A-11R-A26U-07	expression	TCGA-KIRP
-52.1633647978136	-4.65865699783386	TCGA-BQ-7055-01A-11R-1965-07	expression	TCGA-KIRP
-43.9962986539892	-9.53499960606165	TCGA-2Z-A9JD-01A-11R-A42S-07	expression	TCGA-KIRP
-48.8578171383082	-6.85116628670754	TCGA-A4-8312-01A-11R-2404-07	expression	TCGA-KIRP
-47.6984969476409	-11.7227836074422	TCGA-G7-6792-01A-21R-1965-07	expression	TCGA-KIRP
-39.3939186218234	-13.7579704343088	TCGA-G7-6796-01A-11R-1965-07	expression	TCGA-KIRP
-42.199085257315	-9.33067121360511	TCGA-Y8-A8RZ-01A-11R-A37K-07	expression	TCGA-KIRP
-37.9111675210588	-14.2048523663648	TCGA-AL-A5DJ-01A-11R-A26U-07	expression	TCGA-KIRP
-45.5724175499792	-14.0249454708258	TCGA-UZ-A9PS-01A-11R-A42S-07	expression	TCGA-KIRP
-40.6172542028253	-10.4889563463986	TCGA-B1-5398-01A-02R-1592-07	expression	TCGA-KIRP
-42.1568798701071	-17.0760767751728	TCGA-5P-A9KF-01A-11R-A42S-07	expression	TCGA-KIRP
-48.4132311423446	-7.15258834209632	TCGA-BQ-5883-01A-11R-1592-07	expression	TCGA-KIRP
-41.7590517036568	-6.69712318786256	TCGA-F9-A8NY-01A-11R-A36F-07	expression	TCGA-KIRP
-43.2963966999308	-16.968396295107	TCGA-AT-A5NU-01A-11R-A28H-07	expression	TCGA-KIRP
-43.0288128157987	-11.5799175284855	TCGA-J7-6720-01A-11R-2139-07	expression	TCGA-KIRP
-38.7870788435265	-3.77888092012893	TCGA-BQ-5889-01A-11R-1592-07	expression	TCGA-KIRP
-46.1004984250782	-15.0133723389254	TCGA-IZ-8196-01A-11R-2404-07	expression	TCGA-KIRP
-41.2798273252014	-5.63103281090048	TCGA-G7-6793-01A-11R-1965-07	expression	TCGA-KIRP
-47.7006093469585	-11.7779259488734	TCGA-DZ-6135-01A-11R-1965-07	expression	TCGA-KIRP
-38.4379258991224	-14.4273493816414	TCGA-MH-A854-01A-11R-A355-07	expression	TCGA-KIRP
3.75501223279301	23.153832156332	TCGA-J7-A8I2-01A-12R-A36F-07	expression	TCGA-KIRP
-42.3693507415744	-6.81988121886909	TCGA-G7-A8LD-01A-11R-A36F-07	expression	TCGA-KIRP
-36.3078465475747	0.388333116024878	TCGA-2Z-A9JK-01A-11R-A42S-07	expression	TCGA-KIRP
-46.9934725152968	-12.7729775502586	TCGA-UN-AAZ9-01A-11R-A38C-07	expression	TCGA-KIRP
-43.9766658542644	-10.0282792578031	TCGA-P4-A5EB-01A-11R-A28H-07	expression	TCGA-KIRP
-43.0364892691708	-0.287757879832273	TCGA-AL-3473-01A-01R-1193-07	expression	TCGA-KIRP
-41.4246210520778	-12.6036787658648	TCGA-5P-A9K6-01A-11R-A42S-07	expression	TCGA-KIRP
-44.001154414857	-9.41997639718907	TCGA-GL-A9DE-01A-11R-A37K-07	expression	TCGA-KIRP
-49.1091422362614	-6.68593183740282	TCGA-MH-A857-01A-11R-A355-07	expression	TCGA-KIRP
-39.1142776347888	-12.061990953917	TCGA-B1-A656-01A-11R-A31O-07	expression	TCGA-KIRP
-45.170437842127	-9.59096694696774	TCGA-BQ-7053-01A-11R-1965-07	expression	TCGA-KIRP
-44.5124776407276	-13.3355251565191	TCGA-P4-A5E7-01A-31R-A28H-07	expression	TCGA-KIRP
-40.6325264477395	-13.0038223627583	TCGA-KV-A74V-01A-11R-A33Z-07	expression	TCGA-KIRP
-39.1669563020086	-4.03088268166019	TCGA-4A-A93Y-01A-11R-A37K-07	expression	TCGA-KIRP
-44.3989276168612	-13.5504038939012	TCGA-GL-A9DC-01A-11R-A37K-07	expression	TCGA-KIRP
-42.0374841509261	-9.23813296448384	TCGA-5P-A9JU-01A-11R-A42S-07	expression	TCGA-KIRP
-39.8389717187152	-11.1442773814033	TCGA-IA-A83V-01A-11R-A355-07	expression	TCGA-KIRP
-42.5901299326385	-14.6746129254315	TCGA-B9-4617-01A-01R-1193-07	expression	TCGA-KIRP
-45.0898310534108	-9.94701350004273	TCGA-5P-A9KC-01A-11R-A42S-07	expression	TCGA-KIRP
-39.5115324120392	-12.9090838831142	TCGA-Y8-A898-01A-11R-A355-07	expression	TCGA-KIRP
-41.3406505752037	-5.85044863626301	TCGA-A4-7915-01A-11R-2204-07	expression	TCGA-KIRP
-39.6121351765296	-4.45259704430504	TCGA-BQ-5887-01A-11R-1965-07	expression	TCGA-KIRP
-41.9962767398031	-9.05422293583348	TCGA-5P-A9K3-01A-11R-A42S-07	expression	TCGA-KIRP
-39.5101966891212	-14.5946292791488	TCGA-B1-A47O-01A-11R-A24Z-07	expression	TCGA-KIRP
-45.7635994317421	-13.5017138206295	TCGA-A4-8515-01A-11R-2404-07	expression	TCGA-KIRP
-47.1526962990279	-10.5212319872066	TCGA-DZ-6134-01A-11R-1965-07	expression	TCGA-KIRP
-41.7531394465743	-14.8005018034681	TCGA-DW-7840-01A-11R-A32Z-07	expression	TCGA-KIRP
-40.6871558248177	-13.1742211906108	TCGA-PJ-A5Z9-01A-11R-A28H-07	expression	TCGA-KIRP
-44.579012249349	-15.9951063505318	TCGA-B9-4116-01A-02R-1351-07	expression	TCGA-KIRP
-41.9723720017857	-11.0413378094872	TCGA-IA-A83S-01A-11R-A355-07	expression	TCGA-KIRP
-44.0075729171913	-10.9243115895414	TCGA-HE-A5NF-01A-11R-A26U-07	expression	TCGA-KIRP
-42.1518337217543	-14.5532412045131	TCGA-DW-7841-01A-11R-A32Z-07	expression	TCGA-KIRP
-44.5457650739081	-13.574229687989	TCGA-SX-A7SQ-01A-12R-A36F-07	expression	TCGA-KIRP
-40.0080869423811	-15.6097421906877	TCGA-P4-AAVL-01A-11R-A42S-07	expression	TCGA-KIRP
-44.1303525278811	-8.51241996490016	TCGA-2Z-A9JO-01A-11R-A42S-07	expression	TCGA-KIRP
-42.0647888474946	-9.32961330299248	TCGA-SX-A7SM-01A-11R-A355-07	expression	TCGA-KIRP
-46.4372042212362	-14.4237541705779	TCGA-G7-6797-01A-11R-1965-07	expression	TCGA-KIRP
-40.6223412875968	-12.9142528892822	TCGA-GL-A59T-01A-21R-A28H-07	expression	TCGA-KIRP
-42.6186597518933	-12.791896093856	TCGA-GL-A9DD-01A-11R-A37K-07	expression	TCGA-KIRP
-45.1341952054559	-15.1688962278627	TCGA-UZ-A9PR-01A-11R-A42S-07	expression	TCGA-KIRP
-39.4758003634569	-14.8343028888899	TCGA-B1-A47M-01A-11R-A24Z-07	expression	TCGA-KIRP
-41.49279492271	-17.7475109227232	TCGA-G7-A8LB-01A-11R-A36F-07	expression	TCGA-KIRP
-39.4485986611602	-14.5418966795872	TCGA-BQ-5885-01A-11R-1592-07	expression	TCGA-KIRP
-41.9041753707095	-6.60202301168944	TCGA-F9-A4JJ-01A-11R-A24Z-07	expression	TCGA-KIRP
-42.8318919416886	-13.0730407615084	TCGA-V9-A7HT-01A-11R-A33Z-07	expression	TCGA-KIRP
-38.7132142412889	-14.9929326388643	TCGA-A4-A6HP-01A-11R-A31O-07	expression	TCGA-KIRP
-39.4693697390695	-14.2103578232858	TCGA-P4-A5E6-01A-11R-A28H-07	expression	TCGA-KIRP
-46.2617628764671	-15.4255803737174	TCGA-DW-7839-01A-11R-2139-07	expression	TCGA-KIRP
-44.7080574302767	-16.0852538591219	TCGA-HE-A5NJ-01A-11R-A26U-07	expression	TCGA-KIRP
-41.2888197095073	-5.49619141217937	TCGA-G7-6789-01A-11R-1965-07	expression	TCGA-KIRP
-44.0369469290423	-16.6565632050847	TCGA-A4-8311-01A-11R-2404-07	expression	TCGA-KIRP
-43.6794156268821	-12.5101547930654	TCGA-A4-8516-01A-11R-2404-07	expression	TCGA-KIRP
-44.1590793555333	-13.9170436706571	TCGA-DW-7836-01A-11R-2139-07	expression	TCGA-KIRP
-40.9250310368409	-15.7634943499949	TCGA-G7-A8LC-01A-11R-A36F-07	expression	TCGA-KIRP
-39.1583699747088	-12.4167542477629	TCGA-BQ-5881-01A-11R-1592-07	expression	TCGA-KIRP
-44.6434904193775	-13.3038694878934	TCGA-A4-A4ZT-01A-11R-A26U-07	expression	TCGA-KIRP
-45.3099682888534	-11.1670829572508	TCGA-BQ-5891-01A-11R-1592-07	expression	TCGA-KIRP
-41.8829210527359	-15.4849829762658	TCGA-5P-A9K4-01A-11R-A42S-07	expression	TCGA-KIRP
-45.444812333403	-7.68856840537119	TCGA-G7-7501-01A-11R-2204-07	expression	TCGA-KIRP
-41.365637928725	-10.4316006539255	TCGA-BQ-5880-01A-11R-1592-07	expression	TCGA-KIRP
-40.6836008200094	-10.5313184061163	TCGA-GL-A4EM-01A-11R-A24Z-07	expression	TCGA-KIRP
-44.8278844663639	-9.24225480257093	TCGA-BQ-7050-01A-11R-1965-07	expression	TCGA-KIRP
-41.7244078306374	-12.8939172140175	TCGA-5P-A9JZ-01A-11R-A42S-07	expression	TCGA-KIRP
-41.4464248363264	-17.8128003022513	TCGA-DW-5560-01A-01R-1592-07	expression	TCGA-KIRP
-43.7216615374525	-13.435819007752	TCGA-UZ-A9PN-01A-11R-A38C-07	expression	TCGA-KIRP
-41.0936375988114	-12.414039945457	TCGA-5P-A9KE-01A-11R-A42S-07	expression	TCGA-KIRP
-42.1218329296532	-14.8773672689707	TCGA-G7-A4TM-01A-11R-A31O-07	expression	TCGA-KIRP
-42.277781982036	-16.9221665768519	TCGA-DW-5561-01A-01R-1592-07	expression	TCGA-KIRP
-46.0063605221662	-13.3069139170343	TCGA-GL-6846-01A-11R-1965-07	expression	TCGA-KIRP
-37.7954299383383	-14.3047728486823	TCGA-Q2-A5QZ-01A-11R-A28H-07	expression	TCGA-KIRP
-41.7433110024982	-16.3430835085221	TCGA-SX-A7SL-01A-11R-A355-07	expression	TCGA-KIRP
-47.7240253352518	-11.8025343071866	TCGA-A4-7734-01A-11R-A32Z-07	expression	TCGA-KIRP
-45.5720396526254	-8.74210046238334	TCGA-F9-A97G-01A-11R-A38C-07	expression	TCGA-KIRP
-42.199131024747	-17.1112403772442	TCGA-UZ-A9PZ-01A-11R-A42S-07	expression	TCGA-KIRP
-43.1949576369757	-15.4128437789749	TCGA-IA-A83W-01A-11R-A355-07	expression	TCGA-KIRP
-41.7822955257492	-13.7051616405359	TCGA-A4-A772-01A-11R-A33Z-07	expression	TCGA-KIRP
-43.2688160444005	-13.2034714149466	TCGA-Y8-A897-01A-11R-A36F-07	expression	TCGA-KIRP
-47.1177874038325	-12.7840118328216	TCGA-B3-3926-01A-02R-1351-07	expression	TCGA-KIRP
-44.0833661414247	11.9639723345346	TCGA-A4-7828-01A-11R-2139-07	expression	TCGA-KIRP
-43.6761641221283	-11.9624631044013	TCGA-B9-A5W7-01A-11R-A31O-07	expression	TCGA-KIRP
-41.6890491060312	-9.39768480073831	TCGA-BQ-7058-01A-11R-1965-07	expression	TCGA-KIRP
-43.5640935938749	-15.3213351595681	TCGA-5P-A9KA-01A-11R-A42S-07	expression	TCGA-KIRP
-43.0893449720065	-13.3419953935649	TCGA-B1-A657-01A-11R-A31O-07	expression	TCGA-KIRP
-48.997389417142	-6.7379470968244	TCGA-5P-A9K8-01A-11R-A42S-07	expression	TCGA-KIRP
-44.3068094741374	-7.05257046052238	TCGA-BQ-5882-01A-11R-1592-07	expression	TCGA-KIRP
-44.5916087438777	-15.2355589002173	TCGA-UZ-A9PU-01A-11R-A42S-07	expression	TCGA-KIRP
-48.7065891887337	-6.96090773954606	TCGA-2Z-A9JN-01A-21R-A42S-07	expression	TCGA-KIRP
-39.7416420019583	5.78554567640682	TCGA-CZ-4853-01A-01R-1426-07	expression	TCGA-KIRC
-39.9814141220515	2.42479529791715	TCGA-B0-5700-01A-11R-1541-07	expression	TCGA-KIRC
-53.3428758784336	-6.73733667731594	TCGA-AK-3447-01A-01R-1766-07	expression	TCGA-KIRC
-43.3386317983516	-0.496972719643657	TCGA-AK-3458-01A-01R-1503-07	expression	TCGA-KIRC
-38.1530576144475	10.4821148665212	TCGA-CJ-4899-01A-01R-1334-07	expression	TCGA-KIRC
-45.1317293228648	6.53077924973859	TCGA-BP-4343-01A-02R-1289-07	expression	TCGA-KIRC
-40.1646748898366	11.0237797036744	TCGA-B0-5097-01A-01R-1420-07	expression	TCGA-KIRC
-35.6354364582501	11.0280081060816	TCGA-BP-4330-01A-01R-1289-07	expression	TCGA-KIRC
-42.7357053996661	-0.123768957367417	TCGA-AK-3451-01A-02R-1188-07	expression	TCGA-KIRC
-44.1739491941092	-8.26921993772692	TCGA-6D-AA2E-01A-11R-A37O-07	expression	TCGA-KIRC
-32.9352023515963	1.47050531635206	TCGA-AK-3426-01A-02R-1325-07	expression	TCGA-KIRC
-54.5190249457186	-5.6870836323835	TCGA-A3-3374-01A-02R-1325-07	expression	TCGA-KIRC
-36.5063082092156	-0.416269803186648	TCGA-CJ-4891-01A-01R-1305-07	expression	TCGA-KIRC
-34.1614401165309	5.89097555564797	TCGA-CJ-4916-01A-01R-1426-07	expression	TCGA-KIRC
-35.0628940934199	-1.02690475274844	TCGA-B0-5107-01A-01R-1420-07	expression	TCGA-KIRC
-38.4207428441332	9.95138598754519	TCGA-BP-4961-01A-01R-1334-07	expression	TCGA-KIRC
-38.2327555307104	9.83232207799942	TCGA-BP-4344-01A-01R-1289-07	expression	TCGA-KIRC
-35.9173559344902	10.9916263382801	TCGA-B2-4101-01A-02R-1277-07	expression	TCGA-KIRC
-39.4809054238947	0.957762116401664	TCGA-CJ-6033-01A-11R-1672-07	expression	TCGA-KIRC
-36.6988533800758	2.28215484720054	TCGA-G6-A8L6-01A-11R-A37O-07	expression	TCGA-KIRC
-34.7988521943146	8.6550376086548	TCGA-A3-3343-01A-01R-0864-07	expression	TCGA-KIRC
-44.0132309887817	12.2820072963873	TCGA-DV-5567-01A-01R-1541-07	expression	TCGA-KIRC
-31.5247143647807	3.87556019367752	TCGA-BP-4798-01A-01R-1305-07	expression	TCGA-KIRC
-35.0450691709496	8.91648507045116	TCGA-BP-4964-01A-01R-1334-07	expression	TCGA-KIRC
-35.8431245873954	9.27626397260563	TCGA-B0-4852-01A-01R-1503-07	expression	TCGA-KIRC
-38.663403570114	15.1387283926061	TCGA-B8-4146-01B-11R-1672-07	expression	TCGA-KIRC
-40.4528081752754	4.73617994308525	TCGA-CZ-4859-01A-02R-1426-07	expression	TCGA-KIRC
-34.4404786153278	3.38840376205215	TCGA-B0-4718-01A-01R-1277-07	expression	TCGA-KIRC
-43.7860829310969	5.11609331280034	TCGA-EU-5905-01A-11R-1672-07	expression	TCGA-KIRC
-41.6101974377657	4.93922227287929	TCGA-CZ-5458-01A-01R-1503-07	expression	TCGA-KIRC
-53.6647063111403	-2.88484675347733	TCGA-AK-3443-01A-02R-1325-07	expression	TCGA-KIRC
-41.9453502484161	9.79423743281501	TCGA-CJ-4918-01A-01R-1426-07	expression	TCGA-KIRC
-42.48040363829	1.95584012385553	TCGA-CZ-5466-01A-01R-1503-07	expression	TCGA-KIRC
-38.6590672525942	15.1721276888437	TCGA-B4-5832-01A-11R-1672-07	expression	TCGA-KIRC
-34.7830920900972	3.238110056234	TCGA-B0-4706-01A-01R-1503-07	expression	TCGA-KIRC
-30.9499025332861	4.83020296529464	TCGA-A3-3347-01A-02R-1325-07	expression	TCGA-KIRC
-35.6951095459052	9.95842214805941	TCGA-BP-4162-01A-02R-1325-07	expression	TCGA-KIRC
-38.2042418144639	4.82290711253629	TCGA-CJ-4895-01A-01R-1305-07	expression	TCGA-KIRC
-34.8951051124054	5.55671617416563	TCGA-CJ-4892-01A-01R-1305-07	expression	TCGA-KIRC
-39.5111795774585	-0.156329565585145	TCGA-CZ-5468-01A-01R-1503-07	expression	TCGA-KIRC
-43.84504983966	5.10377968807943	TCGA-CW-5588-01A-01R-1541-07	expression	TCGA-KIRC
16.2761048643842	-1.04212908317461	TCGA-B0-4698-01A-01R-1503-07	expression	TCGA-KIRC
-40.380823870966	5.16053333110798	TCGA-BP-5192-01A-01R-1426-07	expression	TCGA-KIRC
-34.1848749354413	7.94365681532904	TCGA-B8-A54F-01A-11R-A266-07	expression	TCGA-KIRC
-39.2166358978944	0.915510253441813	TCGA-B0-4839-01A-01R-1305-07	expression	TCGA-KIRC
-39.7734493005833	6.12578899921664	TCGA-BP-5006-01A-01R-1334-07	expression	TCGA-KIRC
-37.8170185101471	7.05997005832662	TCGA-B0-5075-01A-01R-1334-07	expression	TCGA-KIRC
-32.4509001653979	2.66218587257445	TCGA-CJ-4900-01A-01R-1334-07	expression	TCGA-KIRC
-43.3851625015497	2.59690898102586	TCGA-CJ-4640-01A-02R-1325-07	expression	TCGA-KIRC
-36.480229032343	10.8559139752611	TCGA-B0-5113-01A-01R-1420-07	expression	TCGA-KIRC
-38.0480943766276	14.6949893123629	TCGA-B2-3923-01B-10R-A277-07	expression	TCGA-KIRC
26.193998910141	23.5043719030288	TCGA-CJ-4642-01B-01R-1305-07	expression	TCGA-KIRC
-42.9050221072013	3.79227076926169	TCGA-CJ-5689-01A-11R-1541-07	expression	TCGA-KIRC
-39.0508914578171	0.0172748429407996	TCGA-BP-4167-01A-02R-1325-07	expression	TCGA-KIRC
-39.6413546579394	2.7535970011442	TCGA-B0-5703-01A-11R-1541-07	expression	TCGA-KIRC
-43.8222401040096	7.43581625414494	TCGA-B8-5164-01A-01R-1420-07	expression	TCGA-KIRC
-34.1070579524519	1.19053762848478	TCGA-B0-4822-01A-01R-1277-07	expression	TCGA-KIRC
-39.6696752122945	6.99458450555106	TCGA-CZ-5465-01A-01R-1503-07	expression	TCGA-KIRC
-35.0837361561694	8.51908097188668	TCGA-A3-3329-01A-01R-0864-07	expression	TCGA-KIRC
-34.8504450057564	5.7659750584589	TCGA-B0-4818-01A-01R-1503-07	expression	TCGA-KIRC
-39.2048616984591	12.7483907891739	TCGA-CZ-5986-01A-11R-1672-07	expression	TCGA-KIRC
-54.4328230544907	-3.14212117366806	TCGA-AK-3440-01A-02R-1277-07	expression	TCGA-KIRC
-35.5689323230206	6.02214747086433	TCGA-AS-3778-01A-01R-A32Z-07	expression	TCGA-KIRC
-35.331960262341	10.0237683924678	TCGA-B0-4838-01A-01R-1305-07	expression	TCGA-KIRC
-35.5118830735914	2.21577280291372	TCGA-BP-5199-01A-01R-1426-07	expression	TCGA-KIRC
-43.2601648868038	-0.407293745482369	TCGA-B8-4151-01A-01R-1188-07	expression	TCGA-KIRC
-40.9230874226531	6.13863847278434	TCGA-EU-5907-01A-11R-1672-07	expression	TCGA-KIRC
-34.9789043285895	9.95761793418767	TCGA-BP-4161-01A-02R-1325-07	expression	TCGA-KIRC
-37.0745928615147	10.3905259423163	TCGA-CJ-4643-01A-02R-1325-07	expression	TCGA-KIRC
-41.2186400382203	4.41272386063378	TCGA-CJ-5684-01A-11R-1541-07	expression	TCGA-KIRC
-35.7051415973334	6.17336078030464	TCGA-A3-A6NL-01A-11R-A33J-07	expression	TCGA-KIRC
-36.3150883612167	0.282568822936785	TCGA-B0-4844-01A-01R-1277-07	expression	TCGA-KIRC
-42.3549929331855	5.45566613735632	TCGA-B0-5116-01A-02R-1420-07	expression	TCGA-KIRC
-35.2415184884094	10.4089620863434	TCGA-A3-3324-01A-02R-1325-07	expression	TCGA-KIRC
-52.0106419951798	-4.59132558732355	TCGA-B8-4619-01A-02R-1325-07	expression	TCGA-KIRC
-34.8199316079728	7.11033975204987	TCGA-BP-5007-01A-01R-1334-07	expression	TCGA-KIRC
-41.1240472139071	6.99828307875164	TCGA-BP-4975-01A-01R-1334-07	expression	TCGA-KIRC
-37.1709951948947	1.71731422469313	TCGA-B0-4841-01A-01R-1277-07	expression	TCGA-KIRC
-42.125334046772	7.50703850499501	TCGA-B0-5711-01A-11R-1672-07	expression	TCGA-KIRC
-41.0552903303268	7.96700592690576	TCGA-B4-5844-01A-11R-1672-07	expression	TCGA-KIRC
-40.9544814208029	7.42765793839491	TCGA-CZ-5467-01A-01R-1503-07	expression	TCGA-KIRC
-36.1151146462675	0.0203552926128788	TCGA-B0-4707-01A-01R-1277-07	expression	TCGA-KIRC
-35.5819854502335	-0.494448294911105	TCGA-B0-4713-01A-01R-1277-07	expression	TCGA-KIRC
-41.5352093482075	9.32545075661721	TCGA-B0-5691-01A-11R-1541-07	expression	TCGA-KIRC
-38.8445535986151	9.59199543089628	TCGA-B0-5120-01A-01R-1420-07	expression	TCGA-KIRC
-43.6732726376769	5.33488347158832	TCGA-CZ-5461-01A-01R-1503-07	expression	TCGA-KIRC
-35.6378542184151	7.08532912639982	TCGA-A3-3362-01A-02R-1325-07	expression	TCGA-KIRC
-41.0432545733121	7.84268764034742	TCGA-B4-5834-01A-11R-1672-07	expression	TCGA-KIRC
-31.5478027179605	3.80308069645435	TCGA-BP-4173-01A-02R-1289-07	expression	TCGA-KIRC
-42.4916957800332	2.02403872302291	TCGA-AK-3425-01A-02R-1277-07	expression	TCGA-KIRC
-34.0356183710094	4.07337369533617	TCGA-BP-4335-01A-01R-1289-07	expression	TCGA-KIRC
-34.7157234239598	3.78074486966617	TCGA-BP-4969-01A-01R-1334-07	expression	TCGA-KIRC
-40.8688140006318	-5.95920560923205	TCGA-B0-5109-01A-02R-1420-07	expression	TCGA-KIRC
-34.2393382680557	4.35066718354976	TCGA-B0-4849-01A-01R-1277-07	expression	TCGA-KIRC
-39.7002763902002	11.0110360993397	TCGA-BP-4169-01A-02R-1289-07	expression	TCGA-KIRC
12.6005765661689	11.9864807807917	TCGA-B0-5702-01A-11R-1541-07	expression	TCGA-KIRC
-39.9610917237212	0.103934178904963	TCGA-CJ-5679-01A-11R-1541-07	expression	TCGA-KIRC
-42.1994926037625	6.81863519234818	TCGA-B8-5159-01A-01R-1420-07	expression	TCGA-KIRC
-34.8220907752323	6.17640812477524	TCGA-B0-5399-01A-01R-1503-07	expression	TCGA-KIRC
-30.6471273219642	4.64831954621855	TCGA-BP-4354-01A-02R-1289-07	expression	TCGA-KIRC
-41.8431419614404	10.8732402747397	TCGA-BP-5198-01A-01R-1426-07	expression	TCGA-KIRC
-34.2106004484541	-0.330711305714194	TCGA-BP-5183-01A-01R-1426-07	expression	TCGA-KIRC
-39.8914265052125	9.05690949079457	TCGA-CW-6088-01A-11R-1672-07	expression	TCGA-KIRC
-37.8190256057162	8.84325774909709	TCGA-A3-3365-01A-01R-0864-07	expression	TCGA-KIRC
-40.409993668803	2.91199271776704	TCGA-CJ-4870-01A-01R-1305-07	expression	TCGA-KIRC
-35.5417380374147	4.79572928142485	TCGA-B8-A54J-01A-11R-A33J-07	expression	TCGA-KIRC
-33.9653695810621	2.65886645300945	TCGA-B0-4811-01A-01R-1503-07	expression	TCGA-KIRC
-37.72271395543	6.83120453811552	TCGA-CZ-4863-01A-01R-1503-07	expression	TCGA-KIRC
